ID,centreline_id,location_name,site_lat,site_lon,dist_m,bearing_deg,closure_road,closure_name,District,RoadClass,Planned,closure_lat,closure_lon,StartTime,EndTime,duration_days,MaxImpact,CurrImpact,Type,SubType,DirectionsAffected,WorkEventType,Signing,obs_during,survey_days_during,during_vol_mean,during_vol_sum,during_cars,during_trucks,during_buses,during_peds,during_bikes,during_dir_n,during_dir_s,during_dir_e,during_dir_w,base_n,base_survey_days,base_vol_mean,base_vol_std,base_cars,base_trucks,base_buses,baseline_match,n_neighbour_sites,has_baseline,vol_delta,vol_delta_pct,vol_sigma,direction,significant
7682680-2,13466653,Adelaide St E / Yonge St / Adelaide St W,43.65042223,-79.37842579,234.1668106,163.3645623,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,336.0,18816,326.4107143,7.357142857,2.232142857,430.9821429,35.23214286,78.41071429,62.10714286,0.0,195.4821429,88,2,216.2954545,66.5219969,205.6136364,8.840909091,1.840909091,hour,24,1,119.7045455,55.3430703,1.799473122,1,1
7682680-2,13466609,Adelaide St E / Victoria St,43.65066905,-79.37724518,255.0076087,140.5524786,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,242.5714286,13584,234.4107143,7.160714286,1.0,255.875,14.32142857,22.67857143,28.98214286,0.0,190.9107143,,,,,,,,none,24,0,,,,,
7682680-2,7762738,Yonge St: Shuter St - Dundas Sq,43.654885,-79.38031,284.7170337,342.724018,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,112,2,142.8928571,16004,138.1428571,2.946428571,1.803571429,402.5803571,24.75892857,65.23214286,77.66071429,0.0,0.0,,,,,,,,none,24,0,,,,,
7682680-2,13466312,Richmond St E / Church St,43.65245,-79.37545477,306.0678468,89.79063358,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,345.9285714,19372,328.0357143,10.96428571,6.928571429,182.6964286,52.83928571,74.60714286,45.94642857,225.3214286,0.053571429,,,,,,,,none,24,0,,,,,
7682680-2,13466743,Bay St / Adelaide St W,43.64989272,-79.3808102,309.5209246,203.7796934,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,168,3,395.1369048,66383,380.1309524,12.29761905,2.708333333,595.5535714,53.60119048,107.8154762,113.7857143,0.0,173.5357143,,,,,,,,none,24,0,,,,,
7682680-2,13465946,Church St / Shuter St,43.65482951,-79.37646148,348.2128757,40.26593498,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,282.9642857,15846,269.6428571,10.48214286,2.839285714,224.0178571,45.60714286,82.25,79.16071429,64.33928571,57.21428571,,,,,,,,none,24,0,,,,,
7682680-2,13466516,Adelaide St E / Church St,43.65118439,-79.37492708,375.4496044,111.829407,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,168,3,285.2619048,47924,275.922619,7.755952381,1.583333333,233.6607143,29.92857143,52.00595238,47.625,0.017857143,185.6130952,,,,,,,,none,24,0,,,,,
7682680-2,13465811,Yonge St / Dundas Sq,43.65571277,-79.38065107,380.7585114,342.8948091,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,112,2,146.1696429,16371,141.8125,2.580357143,1.776785714,409.5267857,30.9375,70.11607143,75.91964286,0.133928571,0.0,,,,,,,,none,24,0,,,,,
7682680-2,13466851,King St E / Yonge St / King St W,43.64914874,-79.37791832,381.5365615,163.5772768,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,215.1964286,12051,198.4821429,6.678571429,10.03571429,763.5714286,48.08928571,83.91071429,89.94642857,17.5,23.83928571,32,1,206.6875,23.39759775,188.75,10.125,7.8125,hour,24,1,8.508928571,4.116808501,0.36366676,1,0
7682680-2,13466789,Adelaide St W / Sheppard St,43.64961473,-79.38213095,389.980546,216.3359532,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,199.3571429,11164,193.8571429,5.25,0.25,228.0892857,19.66071429,26.80357143,0.0,0.0,172.5535714,,,,,,,,none,24,0,,,,,
7682680-2,13466814,King St E / Victoria St,43.64940516,-79.37673158,393.9896838,148.926717,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,65.71428571,3680,59.30357143,2.321428571,4.089285714,385.3392857,30.5,0.25,26.76785714,18.07142857,20.625,,,,,,,,none,24,0,,,,,
7682680-2,13465716,Dundas St E / Victoria St,43.65629133,-79.3795762,429.0078632,356.5899111,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,257.6785714,14430,250.5357143,5.589285714,1.553571429,449.375,33.32142857,9.0,38.10714286,83.66071429,126.9107143,32,1,196.40625,25.68149751,185.34375,5.03125,6.03125,hour_dow,24,1,61.27232143,31.1967269,2.385854695,1,1
7682680-2,13466960,Bay St / King St W,43.64864723,-79.38026367,429.4128729,190.8503821,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,298.4642857,16714,278.0535714,9.428571429,10.98214286,924.6785714,52.57142857,127.8571429,103.2321429,27.96428571,39.41071429,32,1,232.40625,21.10780222,210.46875,12.28125,9.65625,hour_dow,24,1,66.05803571,28.42351947,3.129555367,1,1
7682680-2,13465719,Dundas St E / Bond St,43.65625464,-79.37829544,431.1942847,10.35660474,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,199.4285714,11168,193.7857143,5.071428571,0.571428571,248.1964286,45.60714286,2.875,5.660714286,85.64285714,105.25,32,1,154.875,24.36516551,144.34375,5.59375,4.9375,hour_dow,24,1,44.55357143,28.76743918,1.828576597,1,1
7682680-2,13465714,Dundas St E / Yonge St / Dundas St W,43.65632877,-79.3809264,452.7417326,342.7653747,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,112,2,316.8035714,35482,307.6517857,6.321428571,2.830357143,1498.044643,50.86607143,72.16071429,65.75,84.25892857,94.63392857,64,2,294.0625,77.31031575,282.890625,5.703125,5.46875,hour_dow,24,1,22.74107143,7.733414301,0.294153131,1,0
7682680-2,13466538,Queen St W / York St,43.65120656,-79.38490967,474.8616736,253.2143525,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,201.3571429,11276,192.0535714,4.821428571,4.482142857,261.2678571,12.57142857,0.0,73.94642857,71.19642857,56.21428571,,,,,,,,none,24,0,,,,,
7682680-2,13465671,Dundas St E / Church St,43.65650117,-79.37714823,482.4547719,20.60771631,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,349.3035714,19561,337.2142857,9.5,2.589285714,376.6785714,48.58928571,79.33928571,76.03571429,83.625,110.3035714,64,2,302.0625,74.30607551,290.0,7.328125,4.734375,hour,24,1,47.24107143,15.63950223,0.635763242,1,0
7682680-2,13466666,Richmond St W / York St,43.65045369,-79.38460056,483.191643,242.8015531,Queen St E,"Queen St W at Bay St, to Queen St E, to Victoria St",TORONTO,Major Arterial Road,1,43.65244,-79.379259,2024-02-28T05:01:00.000Z,2027-11-30T05:00:00.000Z,1370.999306,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,242.5535714,13583,234.8571429,6.642857143,1.053571429,315.125,52.55357143,0.0,41.30357143,201.25,0.0,,,,,,,,none,24,0,,,,,
7716942,30057314,Yonge St / Poyntz Ave / Anndale Dr,43.75999131,-79.41057039,81.62905074,169.8794138,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,900.2142857,50412,878.75,13.08928571,8.375,143.7142857,2.875,319.8214286,411.6428571,41.58928571,127.1607143,64,2,935.578125,142.5062298,914.734375,13.921875,6.921875,hour,20,1,-35.36383929,-3.779891635,-0.248156444,0,0
7716942,13448689,Sheppard Ave E / Yonge St / Sheppard Ave W,43.76150883,-79.41093798,89.67494374,350.2564099,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,974.9464286,54597,947.3392857,16.82142857,10.78571429,357.25,7.142857143,263.9107143,330.0535714,210.0357143,170.9464286,32,1,986.1875,209.7990494,970.65625,8.8125,6.71875,hour,20,1,-11.24107143,-1.139851339,-0.053580183,0,0
7716942,30057322,Bales Ave / Anndale Dr,43.76033164,-79.40938139,117.7739346,111.1612882,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,116.0357143,6498,114.4821429,1.303571429,0.25,110.9285714,1.803571429,20.58928571,34.19642857,28.41071429,32.83928571,32,1,120.3125,37.97829389,118.4375,1.53125,0.34375,hour_dow,20,1,-4.276785714,-3.554730983,-0.112611318,0,0
7716942,13448963,Beecroft Rd / Poyntz Ave,43.75961402,-79.41214668,166.0114348,222.543377,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,248.5,13916,244.1071429,2.625,1.767857143,27.58928571,0.589285714,139.0,0.0,88.66071429,20.83928571,64,2,210.421875,62.22662236,208.28125,1.171875,0.96875,hour,20,1,38.078125,18.09608673,0.611926593,1,0
7716942,13449042,Yonge St / Glendora Ave / Johnston Ave,43.75902576,-79.41030677,191.0542378,169.2866576,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,890.9464286,49893,869.5714286,13.10714286,8.267857143,75.32142857,1.589285714,440.7857143,437.9107143,6.357142857,5.892857143,,,,,,,,none,20,0,,,,,
7716942,13448755,Sheppard Ave W / Beecroft Rd / Albert Standing Park Trl,43.76102761,-79.41316084,196.8057775,280.2069058,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,603.3392857,33787,583.0357143,6.964285714,13.33928571,48.125,2.053571429,167.5178571,95.26785714,160.0714286,180.4821429,64,2,613.0625,149.7452731,597.28125,6.671875,9.109375,hour,20,1,-9.723214286,-1.58600702,-0.064931694,0,0
7716942,13449004,Glendora Ave / Bales Ave,43.75931027,-79.40908826,205.3095134,139.4863304,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,87.33928571,4891,86.08928571,0.892857143,0.357142857,49.125,1.589285714,29.51785714,30.44642857,9.25,18.125,,,,,,,,none,20,0,,,,,
7716942,13448605,Sheppard Ave E / Doris Ave,43.76210179,-79.40826431,252.2493725,52.28240157,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,113,2,543.0088496,61360,535.3274336,3.884955752,3.796460177,90.66371681,1.646017699,126.9115044,0.0,200.2212389,215.8761062,32,1,550.75,133.5198427,537.1875,8.65625,4.90625,hour_dow,20,1,-7.741150442,-1.405565219,-0.057977528,0,0
7716942,13449158,Yonge St / Florence Ave / Avondale Ave,43.75822619,-79.41012402,281.14856,169.7157682,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,1118.785714,62652,1093.839286,15.35714286,9.589285714,77.16071429,2.321428571,436.4107143,536.4642857,99.125,46.78571429,64,2,1110.5625,189.2944188,1087.421875,15.796875,7.34375,hour,20,1,8.223214286,0.740454885,0.043441399,1,0
7716942,13448470,Yonge St / Greenfield Ave / Elmhurst Ave,43.76327825,-79.41138088,289.6118249,349.909041,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,557.25,31206,542.7678571,8.535714286,5.946428571,308.0535714,4.964285714,198.4285714,275.75,56.41071429,26.66071429,32,1,629.21875,64.20116288,609.09375,13.3125,6.8125,hour,20,1,-71.96875,-11.43779488,-1.120988262,0,0
7716942,13449113,Harrison Garden Blvd / Avondale Ave / Bales Ave,43.75845355,-79.40886629,293.3242118,148.9702336,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,208.0714286,11652,204.4464286,2.232142857,1.392857143,44.71428571,1.357142857,35.125,45.33928571,50.73214286,76.875,,,,,,,,none,20,0,,,,,
7716942,13448806,Tradewind Ave / Anndale Dr,43.76063802,-79.40681121,316.3523015,91.52906621,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,104.4107143,5847,103.1071429,0.75,0.553571429,38.64285714,0.75,0.0,33.55357143,52.53571429,18.32142857,,,,,,,,none,20,0,,,,,
7716942,13448543,Beecroft Rd / Elmhurst Ave,43.7626348,-79.41381993,326.2494183,310.8951717,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,316.8928571,17746,312.1071429,2.839285714,1.946428571,32.28571429,1.321428571,158.8928571,118.8571429,39.14285714,0.0,,,,,,,,none,20,0,,,,,
7716942,13448574,Sheppard Ave E / Bonnington Pl,43.76233363,-79.40717066,339.1379142,57.92330356,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,534.9285714,29956,523.7857143,6.071428571,5.071428571,48.26785714,1.589285714,9.571428571,51.42857143,246.2142857,227.7142857,,,,,,,,none,20,0,,,,,
7716942,13448791,Bonnington Pl / Anndale Dr,43.76071789,-79.40649988,341.2418208,89.92590651,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,112.875,6321,110.9642857,1.178571429,0.732142857,9.946428571,0.517857143,57.89285714,0.0,10.89285714,44.08928571,,,,,,,,none,20,0,,,,,
7716942,13448919,Glendora Ave / Tradewind Ave,43.75986463,-79.40648078,355.5511511,105.402943,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,81.58928571,4569,80.33928571,0.589285714,0.660714286,33.92857143,0.339285714,39.57142857,29.46428571,3.464285714,9.089285714,,,,,,,,none,20,0,,,,,
7716942,13449157,Botham Rd / Johnston Ave,43.7582888,-79.41409759,380.8460889,224.9220843,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,55.51785714,3109,54.05357143,1.25,0.214285714,10.39285714,0.892857143,14.94642857,15.19642857,18.57142857,6.803571429,,,,,,,,none,20,0,,,,,
7716942,13448358,Greenfield Ave / Doris Ave,43.76394112,-79.40856002,399.5840521,26.09876714,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,246.375,13797,243.0,2.589285714,0.785714286,76.58928571,1.142857143,116.7142857,59.39285714,11.39285714,58.875,,,,,,,,none,20,0,,,,,
7716942,13449026,Tradewind Ave / Avondale Ave / Oakburn Cres,43.75906933,-79.40614112,412.7810077,116.2965648,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,98.98214286,5543,96.83928571,1.285714286,0.857142857,28.98214286,0.625,35.01785714,21.32142857,11.875,30.76785714,,,,,,,,none,20,0,,,,,
7716942,14185324,Humberstone Dr / Everson Dr / Avondale Park Trl,43.75791138,-79.40717257,423.8115873,137.3329899,Bogert Ave,Bogert Ave from Yonge St to 9 Bogert Ave,NORTH YORK,Local Road,1,43.760714,-79.410749,2024-03-04T05:01:00.000Z,2028-01-01T04:59:00.000Z,1397.998611,Low,Low,CONSTRUCTION,,ONE_DIRECTION,,,56,1,30.25,1694,29.51785714,0.375,0.357142857,41.96428571,1.017857143,9.089285714,18.57142857,0.017857143,2.571428571,,,,,,,,none,20,0,,,,,
8920632,13460576,Avenue Rd / St Clair Ave W / Glenn Gould Park Trl,43.6866407,-79.40149549,374.0983188,343.4343601,Avenue Rd,Avenue Rd from Clarendon Ave to Balmoral Ave,TORONTO,Major Arterial Road,1,43.683416,-79.400169,2024-06-10T17:16:00.000Z,2027-01-01T04:59:00.000Z,934.4881944,High,High,CONSTRUCTION,,ONE_DIRECTION,,,112,2,761.2678571,85262,747.8928571,10.46428571,2.910714286,92.50892857,8.830357143,213.4375,264.2946429,135.2678571,148.2678571,160,5,727.74375,165.5219398,701.4875,20.20625,6.05,hour_dow,4,1,33.52410714,4.606581251,0.202535731,1,0
8920632,13460681,St Clair Ave W / Poplar Plains Rd,43.68614493,-79.40388319,425.7651952,315.4563686,Avenue Rd,Avenue Rd from Clarendon Ave to Balmoral Ave,TORONTO,Major Arterial Road,1,43.683416,-79.400169,2024-06-10T17:16:00.000Z,2027-01-01T04:59:00.000Z,934.4881944,High,High,CONSTRUCTION,,ONE_DIRECTION,,,112,2,318.4196429,35663,312.0714286,5.339285714,1.008928571,25.60714286,8.080357143,0.0,22.54464286,164.7410714,131.1339286,,,,,,,,none,4,0,,,,,
8920632,13460726,St Clair Ave W / Dunvegan Rd,43.68597904,-79.40475384,465.9848156,307.7070635,Avenue Rd,Avenue Rd from Clarendon Ave to Balmoral Ave,TORONTO,Major Arterial Road,1,43.683416,-79.400169,2024-06-10T17:16:00.000Z,2027-01-01T04:59:00.000Z,934.4881944,High,High,CONSTRUCTION,,ONE_DIRECTION,,,56,1,316.2142857,17708,309.8928571,5.821428571,0.5,28.32142857,10.58928571,9.410714286,1.910714286,169.4642857,135.4285714,,,,,,,,none,4,0,,,,,
8920632,13460447,St Clair Ave W / Deer Park Cres,43.68731527,-79.39797587,468.07004,22.13229477,Avenue Rd,Avenue Rd from Clarendon Ave to Balmoral Ave,TORONTO,Major Arterial Road,1,43.683416,-79.400169,2024-06-10T17:16:00.000Z,2027-01-01T04:59:00.000Z,934.4881944,High,High,CONSTRUCTION,,ONE_DIRECTION,,,112,2,292.4017857,32749,286.6160714,4.946428571,0.839285714,125.7678571,6.955357143,24.76785714,6.428571429,129.5267857,131.6785714,32,1,286.90625,36.35874956,277.03125,9.53125,0.34375,hour_dow,4,1,5.495535714,1.915446497,0.151147544,1,0
Tor-RD012025-683-1,13464161,Bloor St W / Walmer Rd / Robert St,43.66635888,-79.40535481,451.2663727,286.2994405,Sussex Ave,Sussex Ave 12 m West of bpNichol Lane to 10 m East of bpNichol Lane,TORONTO,Local Road,1,43.66522,-79.39997,2025-09-08T10:00:00.000Z,2026-09-30T20:00:00.000Z,387.4166667,Low,Low,CONSTRUCTION,,ONE_DIRECTION,Other,,56,1,208.875,11697,200.0892857,6.517857143,2.267857143,315.1607143,104.5535714,10.08928571,16.98214286,89.16071429,92.64285714,,,,,,,,none,1,0,,,,,
Tor-RD012026-198-3,13449084,Chesswood Dr / Vanley Cres (South),43.7596231,-79.47817217,285.9841353,52.57155762,Bakersfield St,Bakersfield St 11 m South of Ashwarren Rd to 16 m North of Sheppard Ave W,NORTH YORK,Unknown,1,43.75806,-79.481,2026-03-16T11:00:00.000Z,2026-07-01T23:00:00.000Z,107.5,Low,Low,ROAD_CLOSED,ROAD_CLOSED_CONSTRUCTION,BOTH_DIRECTIONS,Other,,56,1,196.7321429,11017,179.8214286,14.39285714,2.517857143,4.125,0.714285714,94.39285714,90.89285714,11.44642857,0.0,56,1,163.625,45.97570999,149.8392857,11.69642857,2.089285714,hour,1,1,33.10714286,20.23354796,0.720100742,1,0
Tor-RD022025-133,13455929,Mount Pleasant Rd / Keewatin Ave,43.71378582,-79.39220048,293.1637649,33.99644467,Redpath Ave,Redpath Ave 55 m South of Erskine Ave to 28 m North of Broadway Ave,TORONTO,Local Road,1,43.7116,-79.39424,2025-10-16T04:00:00.000Z,2026-12-02T04:59:00.000Z,412.0409722,Low,Low,CONSTRUCTION,,ONE_DIRECTION,Long term construction staging,,56,1,351.1964286,19667,343.6071429,4.642857143,2.946428571,19.64285714,0.839285714,151.2321429,183.1964286,5.642857143,11.125,32,1,330.3125,48.55554684,320.1875,8.4375,1.6875,hour,2,1,20.88392857,6.32247601,0.430103869,1,0
Tor-RD022025-133,13456944,Eglinton Ave E / Lillian St,43.70760133,-79.39413352,444.7146696,178.8971875,Redpath Ave,Redpath Ave 55 m South of Erskine Ave to 28 m North of Broadway Ave,TORONTO,Local Road,1,43.7116,-79.39424,2025-10-16T04:00:00.000Z,2026-12-02T04:59:00.000Z,412.0409722,Low,Low,CONSTRUCTION,,ONE_DIRECTION,Long term construction staging,,56,1,271.2321429,15189,246.6607143,6.5,18.07142857,187.4107143,2.267857143,0.0,0.053571429,123.0535714,148.125,32,1,170.59375,30.59818609,150.1875,6.0,14.40625,hour,2,1,100.6383929,58.99301285,3.289031336,1,1
Tor-RD022026-34,30155158,Lake Shore Blvd E / Cherry St / Martin Goodman Trl,43.64899692,-79.35644866,416.88417,89.89244353,Parliament St,Parliament St 67 m South of Distillery Lane to 14 m North of C N R,TORONTO,Minor Arterial Road,1,43.64899,-79.36163,2026-01-01T05:00:00.000Z,2027-01-01T04:59:00.000Z,364.9993056,Low,Low,CONSTRUCTION,,ONE_DIRECTION,Long term construction staging,,57,1,410.3333333,23389,365.9473684,37.73684211,6.649122807,4.894736842,1.228070175,38.63157895,36.36842105,178.4912281,156.8421053,,,,,,,,none,1,0,,,,,
Tor-RD032025-36-1,13466646,Mill St / Parliament St,43.65019732,-79.36214133,419.1607691,358.0053715,Queens Quay E,Queens Quay E at Parliament St to 5 m Northeast of Bonnycastle St,TORONTO,Minor Arterial Road,1,43.64643,-79.36196,2025-08-11T04:01:00.000Z,2027-01-01T04:59:00.000Z,508.0402778,Low,Low,CONSTRUCTION,,BOTH_DIRECTIONS,Waterfront Toronto,,112,2,202.7946429,22713,193.3125,4.330357143,5.151785714,228.4196429,37.58928571,56.04464286,107.5892857,38.72321429,0.4375,96,3,162.8854167,75.23029482,153.6770833,7.854166667,1.354166667,hour_dow,2,1,39.90922619,24.50141149,0.530494082,1,0
